artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_140.jpg,#6f757a,#423d38,#bec2c2,450825,285021,88474
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_70.jpg,#2a3c38,#bdc6c8,#597c7c,404071,347740,122685
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_63.jpg,#a8b9ba,#5b859a,#324750,1485391,363247,754370
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_154.jpg,#1b5183,#3a85a8,#0c264a,314020,193731,110849
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_273.jpg,#656d78,#bab8c0,#202a3a,268796,176469,542731
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_256.jpg,#242b2c,#88b8c9,#5c889b,427560,464451,136693
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_81.jpg,#44647f,#6d9cae,#2d323a,909149,1486499,832000
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_122.jpg,#5f6a73,#87939a,#bcc8cd,189897,343630,494273
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_11.jpg,#496b94,#a2afcd,#2e2f49,148317,282658,234908
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_160.jpg,#a7becd,#3f3a50,#3867bd,369176,325294,184498
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_244.jpg,#80a8c2,#2b599c,#1a275a,549344,259068,218068
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_279.jpg,#829fb9,#5d7598,#2c364a,410685,345033,80260
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_305.jpg,#2a4466,#5d7f97,#9bbbcd,164274,224256,226894
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_253.jpg,#202744,#395e92,#5d9cd2,349161,418353,183246
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_308.jpg,#192038,#374a6e,#697a9a,211072,332081,142847
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_223.jpg,#29201e,#8b9da7,#3d586e,1586277,383801,478082
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_288.jpg,#1b1e2a,#4c6a96,#95a7b9,192232,322912,135896
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_274.jpg,#436c90,#232a34,#7bb1d7,287318,204237,241629
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_56.jpg,#73a4bd,#2d2c25,#46645c,222796,367379,251145
